date,close,open,high,low,volume,change_percent,avg_vol_20d
20231127,5566.5069,5562.7486,5579.7151,5531.6548,98218653.0,0.06756192433360043,104257948.4
20231128,5591.4955,5561.5765,5594.718,5529.5352,89373272.0,0.5379589762003609,103442643.25
20231129,5553.3349,5588.7739,5593.3712,5547.8408,89509151.0,-0.6341104620460725,103558811.55
20231130,5545.0504,5548.524,5560.3283,5509.9646,87841505.0,-0.06260403667714622,103440754.55
20231201,5566.8689,5541.226,5576.7275,5521.0558,93371708.0,0.46276582113779036,103209811.15
20231204,5559.0682,5578.4205,5590.8353,5559.0682,99306543.0,-0.3469136111198585,101213086.0
20231205,5460.4088,5542.8669,5542.8669,5460.4088,91298248.0,-1.4876435153079326,99749032.35
20231206,5481.824,5448.4575,5513.0858,5443.0738,88373997.0,0.6124026846130153,98018004.3
20231207,5481.1355,5475.2678,5501.4783,5443.2936,89048687.0,0.10716736083668266,97152298.65
20231208,5497.9897,5484.6829,5522.0575,5477.5286,118123774.0,0.24261749024725374,98342286.15
20231211,5564.8538,5473.6514,5574.1237,5429.443,118605911.0,1.6662076799410377,99164635.1
20231212,5566.1778,5560.4355,5576.0089,5545.1624,84232331.0,0.10327068806032902,98322594.85
20231213,5507.5128,5557.0463,5558.0572,5507.5128,75929894.0,-0.8913638167815796,96464692.7
20231214,5489.3267,5532.9861,5557.3719,5487.7542,74118097.0,-0.78907481802639,95437463.7
20231215,5449.7864,5499.3692,5516.2199,5438.5282,80125418.0,-0.9016088608853563,94972617.5
20231218,5385.2702,5436.9888,5448.0772,5374.5881,78022493.0,-0.9512360959801895,93718488.55
20231219,5379.8735,5380.7346,5406.9585,5344.0325,70323722.0,-0.016003391061140213,91491614.4
20231220,5309.2865,5385.9956,5388.463,5308.5727,75387097.0,-1.4242325040146715,90025048.85
20231221,5338.762,5286.4531,5352.5049,5253.3152,81522318.0,0.9894895312700306,89199043.15
20231222,5311.6902,5337.3807,5366.2345,5293.2193,90387004.0,-0.4813316014726044,88655991.15
20231225,5315.3746,5301.5735,5339.6644,5288.4665,65918772.0,0.260320827392088,87040997.1
20231226,5258.2841,5312.7999,5313.9193,5238.0417,67532007.0,-1.0261218383173085,85948933.85
20231227,5285.5301,5261.5699,5293.7973,5235.4559,75397918.0,0.45538119715941683,85243372.2
20231228,5382.7966,5280.6904,5400.2364,5275.4028,107699239.0,1.9335767156506516,86236258.9
20231229,5429.2288,5376.9768,5437.1538,5374.6877,90931766.0,0.9717728371080101,86114261.8
20240102,5409.4554,5431.4784,5439.4778,5409.4554,92964747.0,-0.4054697152068236,85797172.0
20240103,5401.395,5398.2939,5428.5204,5373.8317,86705229.0,0.05744592749944144,85567521.05
20240104,5355.3216,5395.1428,5395.1428,5331.892,78846568.0,-0.7380935310924377,85091149.6
20240105,5281.8711,5347.0727,5373.6788,5260.5939,89538884.0,-1.219388694677733,85115659.45
20240108,5167.6997,5268.2339,5268.9787,5167.6997,83785155.0,-1.9083093482238906,83398728.5
20240109,5180.653,5176.1129,5220.4578,5152.9987,78740418.0,0.0877125381094405,81405453.85
20240110,5158.0784,5167.7319,5211.8158,5118.4332,71173946.0,-0.18680342143909284,80752534.6
20240111,5223.8633,5152.359,5243.1387,5146.8978,85041295.0,1.3877973176946636,81208104.65
20240112,5206.178,5213.1356,5262.6165,5206.1607,76619831.0,-0.13346286254283757,81333191.35
20240115,5193.2956,5189.5279,5238.9581,5171.2399,73925097.0,0.07260197984483968,81023175.3
20240116,5190.3975,5188.3692,5210.0834,5124.0823,83070371.0,0.03909320870997277,81275569.2
20240117,5061.5395,5180.9251,5180.9251,5061.5395,78741849.0,-2.3043297807953356,81696475.55
20240118,5066.9579,5033.1032,5069.2295,4924.6815,118751055.0,0.672640688154393,83864673.45
20240119,5018.4332,5056.4765,5084.2902,5014.7667,78467383.0,-0.7523677802121569,83711926.7
20240122,4780.9748,5008.6804,5008.7672,4753.6302,109708492.0,-4.546219399425051,84678001.1
20240123,4865.743,4771.4963,4889.4223,4727.8806,99944718.0,1.9752022022945004,86379298.4
20240124,4933.7009,4886.2037,4941.4403,4766.8035,114025805.0,0.9720675378310527,88703988.3
20240125,5073.1779,4931.6273,5074.4943,4910.9591,132307766.0,2.870261505771119,91549480.7
20240126,5027.0932,5055.2878,5086.129,5009.9729,117009836.0,-0.5577249231982363,92015010.55
20240129,4927.9137,5032.1113,5050.1092,4927.9137,116876657.0,-2.0706537234182307,93312255.1
20240130,4814.9908,4898.3613,4939.3511,4810.099,99675811.0,-1.7020079756060462,93647808.3
20240131,4696.9796,4786.8128,4832.401,4690.9429,121093158.0,-1.8766808679044238,95367204.75
20240201,4678.7308,4667.9126,4771.0465,4629.9901,111471910.0,0.23175669570164223,96998471.85
20240202,4563.2221,4686.0999,4724.0488,4435.5569,137501832.0,-2.622176279255169,99396619.25
20240205,4460.2635,4527.7091,4598.0608,4281.2399,165958337.0,-1.489618668301813,103505278.35
20240206,4805.9013,4411.298,4817.1179,4405.3085,173058335.0,8.945287758841063,108221174.2
20240207,5109.5685,4813.9545,5110.8041,4813.2326,227198934.0,6.140772622591271,116022423.6
20240208,5150.2288,5131.8032,5367.2243,5129.7843,213676123.0,0.35904728380853684,122454165.0
20240219,5141.6037,5225.1379,5225.1379,5074.7611,162949893.0,-1.598698476455522,126770668.1
20240220,5140.9575,5107.5677,5151.7201,5072.8837,121646379.0,0.6537319123543058,129156732.2
20240221,5139.0372,5101.4113,5252.8785,5074.8224,150872501.0,0.7375586438207796,132546838.7
20240222,5176.3431,5133.5478,5184.6228,5117.6799,116614806.0,0.8336398465014735,134440486.55
20240223,5197.7115,5190.6466,5197.7115,5118.568,135265004.0,0.13610828369629918,135266184.0
20240226,5195.4642,5194.737,5255.3615,5162.9504,144018944.0,0.013998783769039055,138543762.05
20240227,5307.8043,5174.8194,5307.8043,5160.8782,138971751.0,2.5698462056472824,140006925.0
20240228,5184.0471,5311.4253,5383.3193,5184.0471,202560985.0,-2.398192439984049,145137738.35
20240229,5346.7929,5154.1487,5349.7678,5154.1487,160790165.0,3.73765312591778,147475956.35
20240301,5379.0482,5350.8566,5387.7839,5321.5587,142298395.0,0.5268614374752653,147975487.8
20240304,5388.82,5386.9441,5400.1227,5325.9642,143928469.0,0.03482308271957011,149321419.45
20240305,5351.8268,5358.2206,5382.9834,5329.9702,140816479.0,-0.11932692730119825,150518410.55
20240306,5350.1016,5332.8328,5405.4908,5293.9518,121099564.0,0.3238203905436493,151589598.2
20240307,5277.2988,5354.3337,5384.6567,5277.2988,139831342.0,-1.4387392403278967,152526507.4
20240308,5349.595,5282.4077,5361.7104,5268.5296,121467978.0,1.2719067481292765,153026310.8
20240311,5441.0507,5342.1778,5443.0421,5339.2607,142981732.0,1.8507976278887495,153300305.8
20240312,5423.7183,5445.8776,5473.2901,5385.1402,147072536.0,-0.40690044153763844,152356015.75
20240313,5415.1126,5430.0437,5459.3222,5389.5251,129746301.0,-0.27497200436894803,150190414.05
20240314,5392.9267,5415.1499,5447.5416,5352.1195,131887357.0,-0.41038937814076687,145424835.2
20240315,5454.1463,5380.019,5456.7336,5357.1797,136405030.0,1.377825989090375,141561280.55
20240318,5528.447,5472.3147,5528.447,5459.5453,159862638.0,1.0257505841175438,141406917.8
20240319,5478.2248,5514.55,5533.639,5477.1172,146777240.0,-0.6587155796937234,142663460.85
20240320,5493.414,5469.606,5499.2382,5455.7613,126273262.0,0.43527815349039756,141433498.9
20240321,5465.8286,5505.6985,5517.4566,5454.2313,129489458.0,-0.724156980263278,142077231.5
20240322,5384.5656,5454.4143,5463.5407,5356.108,137096029.0,-1.2805902917935745,142168782.75
20240325,5294.7463,5369.7761,5401.5975,5292.6372,130778254.0,-1.397261237763717,141506748.25
20240326,5284.4188,5291.5227,5318.8757,5237.8993,116468112.0,-0.13425058159535186,140381566.3
20240327,5156.684,5280.7332,5282.6954,5156.684,110107142.0,-2.3490904634227587,135758874.15
20240328,5223.806,5156.4803,5276.6382,5156.4803,116318192.0,1.3056522294868347,133535275.5
20240329,5286.1612,5220.5524,5287.0376,5211.1946,109047149.0,1.2567405702124546,131872713.2
20240401,5401.2249,5309.8325,5401.7799,5309.8325,136734854.0,1.7211917701735362,131513032.45
20240402,5381.2291,5395.4811,5402.1597,5353.3119,132148642.0,-0.2641469729177702,131079640.6
20240403,5374.5954,5373.5021,5386.3422,5350.1601,133628053.0,0.020346135158306796,131706065.05
20240408,5298.5912,5358.9565,5383.6587,5297.559,148588559.0,-1.1264375816448666,132143925.9
20240409,5342.8982,5294.4743,5342.8982,5284.9557,113300745.0,0.9146120512852386,131735564.25
20240410,5275.4727,5335.7302,5335.7302,5242.863,117908618.0,-1.1293205942084499,130481908.55
20240411,5301.8094,5244.0544,5353.8091,5240.5101,127745143.0,1.1013425032356665,129515538.9
20240412,5277.219,5307.7225,5336.4477,5270.4618,118524933.0,-0.5747003540595765,128954470.5
20240415,5339.7223,5270.0415,5376.0484,5219.4286,159217624.0,1.322205906727681,130320983.85
20240416,5191.554,5309.1005,5346.7615,5184.6535,162583973.0,-2.214056787962471,131629931.0
20240417,5339.7467,5211.2486,5339.7467,5211.2486,147594552.0,2.4657833441298465,131016526.7
20240418,5349.8361,5317.7986,5410.6963,5299.2288,153497682.0,0.6024579419010032,131352548.8
20240419,5314.8667,5322.3588,5369.9543,5292.0162,142134216.0,-0.14076653381580345,132145596.5
20240422,5267.5811,5289.4066,5340.6307,5264.1859,135266882.0,-0.41262662620793644,132434467.7
20240423,5208.2712,5257.766,5280.0593,5196.955,125801120.0,-0.9413655913937495,131869722.25
20240424,5263.0391,5210.1831,5263.0391,5183.7005,117297220.0,1.0144749039625838,131195670.55
20240425,5259.3354,5240.4817,5297.1627,5229.8248,110833929.0,0.35977036233138,130913961.4
20240426,5372.1209,5258.3847,5379.6707,5258.3847,173777701.0,2.162949393946021,134097489.35
20240429,5478.4908,5371.2122,5488.2776,5371.2122,190936055.0,1.997288433326087,137828382.5
20240430,5441.1411,5471.1676,5478.0353,5436.5752,162797344.0,-0.5488133830884644,140515892.25
20240506,5528.6036,5498.4442,5535.9488,5496.9071,165791626.0,0.5485078851941512,141968730.85
20240507,5527.0847,5532.323,5543.1251,5507.5008,136535402.0,-0.09468536092343091,142188068.85
20240508,5458.7559,5516.4477,5516.4477,5454.8735,123955621.0,-1.0458143199653573,141704447.25
20240509,5556.7712,5461.36,5568.7324,5461.36,131121230.0,1.7470227196156354,140831080.8
20240510,5535.3954,5562.1931,5570.5652,5497.4972,128688030.0,-0.48178298592330565,141600445.05
20240513,5505.2595,5503.1286,5527.2001,5462.5075,131627588.0,0.038721610103752815,142286393.55
20240514,5500.7379,5508.4663,5538.7434,5484.964,118994399.0,-0.14030039541133194,141848856.35
20240515,5446.6557,5495.5571,5497.0842,5441.3548,110124989.0,-0.8898351724886953,141428859.15
20240516,5424.6652,5461.1077,5475.3735,5408.1251,122108119.0,-0.6673096741893444,139573383.9
20240517,5491.8944,5418.6575,5493.2007,5409.7047,126916168.0,1.3515690925289128,137789993.65
20240520,5523.5013,5496.7904,5536.662,5484.358,144971448.0,0.4859363020281806,137658838.45
20240521,5478.9131,5511.4838,5513.4235,5460.975,108691192.0,-0.5909606411253575,135418513.95
20240522,5468.6068,5472.0098,5486.3049,5455.0766,113057782.0,-0.06218921610849907,133964692.25
20240523,5362.3053,5448.9403,5448.9403,5352.3934,126657569.0,-1.5899421764631962,133534226.6
20240524,5313.4546,5348.51,5400.1594,5311.4888,106564175.0,-0.6554236600473812,132572379.35
20240527,5371.3693,5325.8508,5373.1116,5284.5055,115643229.0,0.8546709569858797,132489679.8
20240528,5316.1286,5363.33,5365.473,5310.3183,110965373.0,-0.8800763704638708,132496252.0
20240529,5328.3064,5308.593,5361.744,5305.9631,104361267.0,0.3713488677696811,129025430.3
20240530,5308.66,5316.3983,5349.688,5296.4925,107350187.0,-0.14555530950342793,124846136.9
20240531,5308.5403,5310.7218,5357.021,5308.5403,104151147.0,-0.04107727879853538,121913827.05
20240603,5274.0687,5300.7869,5316.3352,5232.688,126968515.0,-0.5040421451388708,119972671.5
20240604,5341.9496,5263.2256,5352.2839,5247.5837,108083144.0,1.4957367588423374,118550058.6
20240605,5277.9405,5328.8678,5347.4297,5277.9405,105792757.0,-0.9556870598291121,117641915.4
20240606,5228.8002,5291.5208,5305.878,5213.6618,133368231.0,-1.1853038544231094,117754265.45
20240607,5208.9798,5247.1462,5258.818,5172.0505,113527478.0,-0.7273744345068958,116996237.85
20240611,5217.4702,5182.4129,5232.8495,5159.334,116437116.0,0.6764667477575839,116236714.25
20240612,5232.9534,5209.1344,5245.9909,5205.5716,103065569.0,0.45725447206738257,115440272.75
20240613,5194.59,5231.9096,5233.7954,5182.7423,118232764.0,-0.7133074317644902,115845661.5
20240614,5213.0927,5180.2887,5235.8781,5163.384,133998620.0,0.6332465601772366,116440186.55
20240617,5207.128,5189.284,5223.5894,5184.5987,107970664.0,0.34386246734617054,115492911.35
20240618,5230.8913,5207.9777,5243.5867,5204.9707,94090903.0,0.4399711619348881,112948884.1
20240619,5168.8204,5235.4758,5236.3018,5168.8204,87849590.0,-1.273148851151228,111906804.0
20240620,5094.5653,5162.1609,5184.747,5092.2867,95609003.0,-1.309443880371874,111034365.05
20240621,5102.3292,5079.9226,5128.1378,5071.6547,83838907.0,0.4410815235649506,108893431.95
20240624,4992.9097,5072.8028,5078.955,4986.7679,100186646.0,-1.5749301352696032,108574555.5
20240625,4948.6343,4989.0713,5007.3355,4918.0393,91636779.0,-0.8105115675536628,107374233.0
20240626,5020.4318,4942.1652,5024.7679,4915.6644,93394621.0,1.583650016393623,106495695.4
20240627,4928.0514,4998.9936,5000.1752,4925.1601,88537187.0,-1.4191296424144153,105704491.4
20240628,4942.7817,4914.6693,5003.4091,4914.5467,106308342.0,0.572010002788997,105652399.15
20240701,5003.1608,4943.7867,5017.6099,4929.0871,97312793.0,1.2009842576743857,105310481.45
20240702,4949.4771,5000.5757,5002.7424,4934.1169,96209334.0,-1.0218543436908727,103772522.4
20240703,4910.9245,4945.3994,4950.5148,4905.3897,84528331.0,-0.6971105306479425,102594781.75
20240704,4834.4982,4917.4414,4935.6055,4827.342,91008466.0,-1.6867145585100358,101855567.2
20240705,4866.2647,4828.8628,4877.9326,4794.1292,83133279.0,0.7745488233792819,99343819.6
20240708,4783.6165,4857.0245,4857.2655,4768.5636,90254500.0,-1.5113780051963985,98180170.7
20240709,4876.899,4775.3131,4888.4822,4745.3165,111401968.0,2.1273139137201293,97928413.3
20240710,4844.1624,4857.483,4891.3725,4836.17,100953186.0,-0.2742284430022712,97822794.15
20240711,4939.7318,4902.8106,4941.7015,4871.172,115275494.0,0.7530619273769167,97674930.65
20240712,4919.3639,4926.9812,4937.3471,4905.7967,97175106.0,-0.15460379674271715,95833754.95
20240715,4883.8971,4903.5161,4903.5161,4868.743,86824312.0,-0.40010065430395325,94776437.35
20240716,4898.3626,4877.601,4907.8321,4850.4315,87267978.0,0.42565187271367066,94435291.1
20240717,4856.5794,4893.4137,4900.3599,4853.603,96909547.0,-0.7527321877567891,94888288.95
20240718,4877.6916,4822.1303,4879.6927,4793.4294,96654750.0,1.152214820906028,94940576.3
20240719,4872.0532,4853.0422,4900.3787,4842.9297,93290746.0,0.39173366347402505,95413168.25
20240722,4865.9778,4872.6362,4885.3641,4839.1121,92710458.0,-0.13664882266400796,95039358.85
20240723,4722.7994,4862.9705,4862.9705,4722.7994,102403712.0,-2.8824172385993387,95577705.5
20240724,4668.0621,4712.287,4738.762,4661.8271,112674635.0,-0.938501835732844,96541706.2
20240725,4665.4488,4644.4217,4710.4627,4635.244,88600074.0,0.45273881999130805,96544850.55
20240726,4736.3771,4670.4463,4744.4537,4670.4463,86472049.0,1.4116595238446505,95553035.9
20240729,4708.8443,4740.499,4742.1481,4702.9803,81102039.0,-0.6677503781774883,94742498.2
20240730,4699.282,4694.5247,4712.0417,4650.5592,83353382.0,0.10133720246482489,94099700.6
20240731,4886.4136,4694.7288,4887.9192,4687.0458,143180919.0,4.082979191471081,97032330.0
20240801,4852.9725,4893.8709,4928.2412,4834.6536,113213393.0,-0.8357065569506552,98142576.35
20240802,4788.6159,4816.9369,4874.7114,4783.115,98529844.0,-0.5879462527316875,98912404.6
20240805,4693.8478,4756.0755,4846.542,4693.8165,113338148.0,-1.3083833509371408,100066587.0
20240806,4750.776,4740.4539,4774.9279,4699.1769,107774770.0,0.21774497163656437,99885227.1
20240807,4751.9408,4747.9803,4783.4202,4719.938,96989481.0,0.08341441517775754,99687041.85
20240808,4755.8149,4737.0927,4791.6592,4701.7856,104309253.0,0.39522553569619095,99138729.8
20240809,4720.3104,4778.2568,4805.0992,4720.3104,108819586.0,-1.2127100410342075,99720953.8
20240812,4714.1586,4716.9605,4737.1908,4696.0525,89100832.0,-0.05940053981796936,99834779.8
20240813,4731.8353,4713.9598,4731.8353,4680.5879,81365173.0,0.3792034883284347,99539639.55
20240814,4667.0731,4729.8146,4730.2369,4667.0731,74588030.0,-1.326510768519343,98423563.7
20240815,4698.375,4656.695,4746.4095,4647.7947,90973293.0,0.895055398732369,98139490.85
20240816,4670.3789,4703.6042,4708.0187,4662.1132,87379580.0,-0.706379588656717,97843932.55
20240819,4682.9628,4666.3308,4729.8742,4666.2577,87136867.0,0.3564256524633984,97565253.0
20240820,4602.0095,4684.2948,4686.3633,4590.3913,91846146.0,-1.7566208685243199,97037374.7
20240821,4587.1218,4589.0885,4610.8666,4582.2653,83526910.0,-0.042856005065056955,95579988.45
20240822,4533.3695,4589.4956,4595.0496,4526.2499,85856868.0,-1.2229252382331601,95442828.15
20240823,4537.0872,4523.9907,4549.3026,4513.2038,75778364.0,0.28948998502582357,94908143.9
20240826,4544.3594,4542.8564,4558.5917,4523.7274,87118296.0,0.03308491107050206,95208956.75
20240827,4495.2856,4532.4861,4532.4861,4487.0915,82529205.0,-0.8207526549281623,95167747.9
20240828,4500.0088,4486.4311,4527.7686,4482.0324,82681199.0,0.3026392180635477,92142761.9
20240829,4557.9006,4483.5534,4577.7919,4475.2228,103115562.0,1.6582204641523879,91637870.35
20240830,4639.1144,4557.5014,4704.3407,4548.3827,151593361.0,1.7907399874852543,94291046.2
20240902,4546.8832,4631.9003,4632.3107,4546.8393,126368517.0,-1.8354691270017196,94942564.65
20240903,4596.4819,4543.2198,4612.2826,4543.2198,98589686.0,1.1723425751930365,94483310.45
20240904,4582.084,4567.6858,4623.3782,4552.3037,92435685.0,0.3152187044038719,94255620.65
20240905,4601.0911,4585.1677,4630.6388,4582.0535,80583723.0,0.34728064580930534,93069344.15
20240906,4537.4544,4609.3419,4613.3097,4535.3486,90147596.0,-1.559604419884772,92135744.65
20240909,4507.1866,4517.5658,4541.7935,4487.8427,91944608.0,-0.22975204921199618,92277933.45
20240910,4507.7074,4509.3236,4528.6691,4432.9128,98529542.0,-0.03584129557700141,93136151.9
20240911,4514.9158,4490.1867,4529.3452,4479.0306,85206842.0,0.5507365651410343,93667092.5
20240912,4496.5919,4518.9882,4568.7462,4496.5919,86654304.0,-0.4956043036359208,93451143.05
20240913,4450.9587,4500.3949,4509.072,4450.9587,92533757.0,-1.0984858239884705,93708851.9
20240918,4462.8701,4450.089,4474.722,4397.161,90989683.0,0.2872099861373593,93901492.7
20240919,4520.3939,4481.4635,4565.3899,4437.5363,115611868.0,0.8686983615954965,95089778.8
20240920,4498.3901,4514.9598,4515.8064,4471.9438,94312044.0,-0.3669955156632848,95629035.5
20240923,4494.6878,4495.7805,4545.5411,4483.13,89935227.0,-0.024305012222019067,95832953.45
20240924,4689.5964,4524.2214,4690.5736,4503.1245,177144703.0,3.655325090854307,100901270.4
20240925,4731.4755,4743.6343,4847.2034,4724.4301,204593519.0,-0.2563182410583412,106775031.55
20240926,4938.1839,4725.996,4938.1839,4719.3492,229930323.0,4.489802784428931,114145087.45
20240927,5201.6656,5027.2644,5227.9577,5021.5148,230177508.0,3.4691073737836478,121519902.9
